id;folder_id;url;private;type;title;alt
daedf0d41f1f4b4183cb688e176feb21;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Mehrsprachiges-Aufdeckspiel-Tiere5628e8e98c14d;
972fbb2088e54565ab4b5be7a5690071;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Mehrsprachiges-Aufdeckspiel-Tiere5628e9278a44c;
9d57a7cf0fb64b8788c52c1fed96587a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A54775628e9acba171;
b6f942a0fc084b8a9db5d01584e7d3f4;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5530-2;
0b627985a42a45a6bd5fd2075209bbfa;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3062;
1a8584632752493a99632c2312a16e8b;89a3e455099b44a59b4321c70e41b825;;0;;sliderintro4;
d324f88ca52449ab9dc5375204d54c0c;89a3e455099b44a59b4321c70e41b825;;0;;Bilderwoerterbuch_Anadolu5656ed9b99486;
e6ad6b502aed4c3c8cf6c53b84f4198e;89a3e455099b44a59b4321c70e41b825;;0;;didacta;
688e224585944103bdab8e675a01446f;89a3e455099b44a59b4321c70e41b825;;0;;expo;
743add3fedfc4b409c1b58a0be1a75f9;89a3e455099b44a59b4321c70e41b825;;0;;slider-internet;
f49bc7a9c65d45518e47a74965c8e1df;89a3e455099b44a59b4321c70e41b825;;0;;ramadan-slider;
74d92bffade943fca9e5a62131ab1d19;89a3e455099b44a59b4321c70e41b825;;0;;Bilderwoerterbuch_slider;
70d028a394914f62938f4faa87a864d5;89a3e455099b44a59b4321c70e41b825;;0;;new-year;
112df3b23ac9483eb138ff219e424ddb;89a3e455099b44a59b4321c70e41b825;;0;;12;
f0036f112ec049f9b614b4bd277eddc6;89a3e455099b44a59b4321c70e41b825;;0;;geschlossen-Kopie5a313a6d88f45;
9528bada6e9d42c2819ae50f4e2cff06;89a3e455099b44a59b4321c70e41b825;;0;;der_kleine_prinz_1472x979px_180718_EW01;
d7e4cefeb58043f5803b1902ef93af32;89a3e455099b44a59b4321c70e41b825;;0;;der_kleine_prinz_1472x979px_180718_EW02;
39ccd1c727ce4949bbbeac48c2a8de9b;669e73a6fe7b40fdb2d1406d67d2f36d;;0;;betriebsferien;
4592d670284e4b378268a03b9f3f1f47;89a3e455099b44a59b4321c70e41b825;;0;;banner-didacta-2019;
e088452076404ac7b7e0326f405f09d9;89a3e455099b44a59b4321c70e41b825;;0;;banner-didacta-2019-2;
af68efce02824f469932eb8bdfc48954;89a3e455099b44a59b4321c70e41b825;;0;;bannerbkdchtFskQRoG;
8b576ee8a5254ec99789727e3641e8f0;89a3e455099b44a59b4321c70e41b825;;0;;banner_klein;
58f1ced0a93549598f57c8dda173e232;89a3e455099b44a59b4321c70e41b825;;0;;karabalik-homepage-Kopie;
5ba19c32755a4491aa3baf918bab4a85;89a3e455099b44a59b4321c70e41b825;;0;;karabalik-homepage-Kopieuiw2klWMSPGp5;
1abe306248d94903a51a93f0b2408882;89a3e455099b44a59b4321c70e41b825;;0;;karabalik-homepage-Kopie6wXebnCP1zCXx;
326f56189be24b298d53e8495b88e217;89a3e455099b44a59b4321c70e41b825;;0;;karabalik-homepage-KopieExGe96dWI4qc5;
1fe0331a19a64ac88165448798e551af;89a3e455099b44a59b4321c70e41b825;;0;;werbebanner-homepage-Kopie;
5ed50f4324e84604b2994e1ae9ab9f86;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3314;
48d53ad35f5046069435fcbf11b63b73;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3321;
5da26d069e30478dac84ef2e53e38917;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Flashcards-Front;
09fe13411a1c437d835b77d66796aa45;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Flashcards;
687db7bdb2b44b658b740e912ad641df;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Flashcards-Inside;
343d4a3c75c042b7a69c55474b34c05c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Elmar-Wetter-Inside-Arab;
7838254139ff48e6ac09ed66eef433b5;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Elmar-Wetter-Front-Arab;
92faa8d4a8d348d2b059a9997e0248b9;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Elmar-Wetter-Inside-Arab562a0345bce98;
8c4e96a77a204c9f8d798df156449747;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5000;
9f908a197867409aaea3f28439b9986e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5001;
d9d6913af2524fe3aa9e131ea856b62e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;a5000;
0894cd2ecad74a269653ab5aa701fdb6;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-freunde-inside;
b124cfff35a5455fbd4380b7c88895f7;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-freunde-cover-arab;
799ee3a0cc334106b2069129f8aca790;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-freunde-inside-arab;
c1bd80e665dd4aa1a480342709cf915a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A503562a0cd7eaf6e;
db814f540f9f48c8aeb8ff68bdf7fb0d;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-freunde-innen;
6c35bad6ad8c46f09170b732e9e16985;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-farben;
ef4c16a8fd094489b8fd9bbf259fa16e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-farben-innen;
54b7e0d3e84843799b1bb968454ad0a8;553633cdeb3247a2b4065f0f6ad08ac0;;0;;AT188;
4856dad9aed54361a53e82a39dd4e18c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A6000;
708681f5a388438481c6ad93bc08c47e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A6001;
4ebe296eb32d410a86bd2a9f999be0f3;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3765;
b8657e7eab0a41fc99abb0a060e32a0b;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A627;
97ea56146a1245b5a33da39ce83bf7a4;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A627562de3d867c1c;
80e54df7cbf44ab5948eb86ee5b4efa7;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A543;
052f2e8021bc414a9bbfb9374f5f99ad;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A7001;
db931769c0bd49b0bdfc047fc95ab271;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3765562dec50be7db;
462fed1a3b414f86b5971a23fd7fdac1;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A714;
5e456041f23c4ee4a0f9ccb99b31a80a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Flashcards-Front56308c7d1f8f3;
9315822f3a104cbb887ae19121e70804;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Flashcards-nudeln-front;
9af81ed8de5844c098e2bfb93326c70e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Flashcards56308cb8afea4;
ed8eaf3d8c064abc9769ed40d3ebe2d1;553633cdeb3247a2b4065f0f6ad08ac0;;0;;the-town-balanced-on-the-wind;
a4f7baf7b4a544e5a2ea0c9dfa2d3acf;553633cdeb3247a2b4065f0f6ad08ac0;;0;;my-friends56309dd4a0a3e;
f0646fe1538040c68c79d647d1de3042;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-snow;
17a9cedd6de24b4ba63b541c6cc65779;553633cdeb3247a2b4065f0f6ad08ac0;;0;;elmar-snow-ic;
31ddece241704111b9262de00a9a5860;553633cdeb3247a2b4065f0f6ad08ac0;;0;;ein-tag-mit-elmar-front-arab5630e65ec61a3;
286907d7925848a4ab46c8ec4a5b203c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;tag-mit-elmar-franz-ic;
34cc8a29bb844beea57e1077bca236cb;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A140;
cd097815eaff446abc48d87120a6b140;553633cdeb3247a2b4065f0f6ad08ac0;;0;;AT2222;
f735c9fa4a424695b0e2e67c9009f47f;553633cdeb3247a2b4065f0f6ad08ac0;;0;;quartett-alg-begr-1-pol;
f6c3d126fe2e47a0b39d1b7c401ae5f5;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A4571;
39a612f69988470ab232362ac41ab44a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;6496;
5704e34110314fbf818e6339509b22ef;553633cdeb3247a2b4065f0f6ad08ac0;;0;;6499;
c550e8c070824c0f927e7470721d84be;553633cdeb3247a2b4065f0f6ad08ac0;;0;;1076;
2141f3da6bf0486bb543d9ccb1704f4e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A890;
91a0fa13bb514b64a73469c95d8e2208;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A599;
d41e124c076a4fe79622304fd6b371d9;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA11;
0d7d3e578b35419a988f824b9b6ee8e0;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA1;
65f40b26484a4118b2e1d22101ea3c83;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA3;
29840774c5094129ae5803b1d33b7597;553633cdeb3247a2b4065f0f6ad08ac0;;0;;quartett-kleidung-pol;
516a2c62a3244899a5215cb6fba5de4c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;quartett-fahrzeuge-pol;
382af64676c14d239b400d512130ac0e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;quartett-tiere-pol;
ef72efd54bbf4195b482af42d8a7e200;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA35;
46a935af8f454a36ab7b2d8a39ab13ad;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA39;
58e33ec8fcd243fe883f3c9cc5d77ac2;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA4056387c114e7c1;
d0b9ab63b04a4da791f768702c422a51;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA60;
6552d089428f42a4bbbdb92d3ecb6814;553633cdeb3247a2b4065f0f6ad08ac0;;0;;TKA63;
799b14b7459c4302a184140ed67c7bdf;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5851;
7f2e1182e0ff427ab55300fb63afc491;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5820;
9de5cafa68084770a9b7388c8111fa80;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5790;
5671df034d6d4ec6bd9ec20d6af156d1;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A5783;
0d124d8c7c9e4a438d5abc2ddef4087b;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A2382;
54b22514e0b84cf490ef8edc7cb5b78a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3130;
65a37e2bcf754f8c9ad5676008d0971a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A2046;
1f4a2e7019d045d88bb9e88dc4bf0294;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A714563b35df778d6;
7a187bc8ece0464c86e5c352a3264426;553633cdeb3247a2b4065f0f6ad08ac0;;0;;zebra-6-7;
a2ffffc4e61c47fcaecd5d3a6b949cc5;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A3338563c6d8ae720e;
b0edbca699c641dfbfe552c1149767b8;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A4632;
d358375f315d4712a77812dbb3d6b635;553633cdeb3247a2b4065f0f6ad08ac0;;0;;a627;
b684936277ed4e3aa58fbf6f587efd76;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Woerterbuch_russisch;
082316c8003847b3b3581c44aa8ad9c0;553633cdeb3247a2b4065f0f6ad08ac0;;0;;A6056;
010edbc1415d48a6bd414e45a86063ae;553633cdeb3247a2b4065f0f6ad08ac0;;0;;1;
f1edabd3adb64bd485262f2c3aa935b0;553633cdeb3247a2b4065f0f6ad08ac0;;0;;2;
d2e5d3afcfb84acbbc35a2076c2ad4c7;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Mehrsprachige-Kinderb-cher-1;
0222250cab2644d1ad9a91d3be45cb86;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Schulb-cher;
f5385310f31d408aa86cdfbc947d254c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Keloglan-im-Land-der-Stummen-1;
e3c1edcc2a8e4b72a44552481580d7c8;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Bilderbuchkino-Titelbild;
1ea7544c6af74198af022cf5b3cff700;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Bilderbuchkino-Titelbild573d92c738d3f;
100ce79dd6e5414e8f3cb834c6746a4b;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Keloglan-im-Land-der-Stummen-1573d9f3b1a7ab;
93d83a02054e4b6fb2bbc8c39034c2fa;553633cdeb3247a2b4065f0f6ad08ac0;;0;;9783861215653;
161d9a11514948ed89a0d307a1b25f80;553633cdeb3247a2b4065f0f6ad08ac0;;0;;9783861216759;
ff74bb86e0244e938aa76634246edee2;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Ramadan_tuerk-Kopie;
dd6609bd6a9945c3b69a292488382359;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Ramadan_arab-Kopie;
ac3937ff85d64053bc184a8b4754424f;3aa801d71adb4d2ea0169b1a010e5775;;0;;logo-shopware;
d11346ee294d47c0ac2a1a02e0d93a6a;3aa801d71adb4d2ea0169b1a010e5775;;0;;junior-home-logo;
e9a25f491d214db093faf754358a7a24;3aa801d71adb4d2ea0169b1a010e5775;;0;;logo-homepage;
b8f1fcf058184bac8ab966b6f2d925ca;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Maerchen_tuerk-Kopie;
c1e5ba7d823544c89f2075a9cf173ffb;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Maerchen_arab-Kopie;
1fcfe467384d402fb499d0ae4486a7d9;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Wildkatze-Kopie;
651e799dbc9843c0851d41374821ad48;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kaya_tuerk-Kopie;
3476d42ad9794dc1a874cff7881031a6;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch;
031643f3aec84d8d84e9413d60c4c485;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c11ee9cfb53;
3903665496fb4221b840800f538e3a2c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch;
ea7c806588834c82b6926aea0fbe9486;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c11fae33355;
a6b0488332ce4efe82cf90c217fd9b12;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c11fde35504;
2c045d28a72e4db4b8fff2699d8f9d55;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c11ff05efad;
0e37b2d5231d4810a51ae96de7d93ae0;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-5-heft;
9bd81de0e50a442c960a3686b23e35a2;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c1204a0bda8;
bacbcd7379d74d7984a25445b0f9daa4;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c681b6752e6;
9d654b5c599f4ffcb8a867c0146c99da;553633cdeb3247a2b4065f0f6ad08ac0;;0;;anadil-6-buch58c681e6d9da4;
8702ba3bb9f84ff38a6d3a47ddb322d8;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Rueck-CD4-1;
e0f0116e461e41e3b1183f8f9fd3e2bd;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Rueck-CD6-1;
f80c2b4befca4a74af938c4737bf2f84;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Rueck-CD5-1;
106093bc20b6475595ff41b6274477ab;553633cdeb3247a2b4065f0f6ad08ac0;;0;;kinder_cover;
b0452646993a4f178bc0a6e70962d5a4;553633cdeb3247a2b4065f0f6ad08ac0;;0;;okul_cover;
fbefb17fbaf342aca38f50024f3c6fbc;553633cdeb3247a2b4065f0f6ad08ac0;;0;;okul_cover590a460893d2d;
12e10317e2b6400fbbbebd1966df3d9a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;kinder_cover590a461d84413;
b6b43a3bf33c4ae888f6a9385b6473bf;553633cdeb3247a2b4065f0f6ad08ac0;;0;;panda1;
b7d716901ed6499d97049b9ebd0ab6ab;553633cdeb3247a2b4065f0f6ad08ac0;;0;;panda1-calisma;
d1137d0fa25e43d898d5946ec3fcdfe1;553633cdeb3247a2b4065f0f6ad08ac0;;0;;keloglancdback;
6396e32e78aa4519bcb0df23d78d41cb;553633cdeb3247a2b4065f0f6ad08ac0;;0;;1592ea1b53f94e;
38529e775a4848a585765a466ab2ac7c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;2592ea1d40a51f;
abd58f5f607a45bb9cf1d2d61dfd99e0;553633cdeb3247a2b4065f0f6ad08ac0;;0;;3592ea1eeee152;
a4794b8e932248a4bb292bad2c8de60b;553633cdeb3247a2b4065f0f6ad08ac0;;0;;4;
e7d39cae688348cba3c67192a06eb4aa;553633cdeb3247a2b4065f0f6ad08ac0;;0;;cover;
81b97ebe46d34237a9a6af33b071e887;553633cdeb3247a2b4065f0f6ad08ac0;;0;;der-kleine-prinz_rum;
fe9777af7af1454faa71e7678da4d080;553633cdeb3247a2b4065f0f6ad08ac0;;0;;der-kleine-prinz_pol;
1916c3b8ddb14ba6948440302eb7bfdf;553633cdeb3247a2b4065f0f6ad08ac0;;0;;der-kleine-prinz_kurd;
d4d4fc1c0ff04f29b11929856f51ed14;553633cdeb3247a2b4065f0f6ad08ac0;;0;;der-kleine-prinz_arab;
00894e38a15e44d69c04c4a24c0d37ca;553633cdeb3247a2b4065f0f6ad08ac0;;0;;der-kleine-prinz_tuerk;
2ac804f879e144ce879b7bd9be4e5514;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kinderbuch_Katalog-2018;
6dc0964f5d6745e3b9c4d05ec79b3ff9;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Schulbuchkatalog2018-19cover;
c4e53e637072440cb9a064aab74e254e;553633cdeb3247a2b4065f0f6ad08ac0;;0;;oku-yaz-boya-cover-internet;
c5659232bad1408399ebc30df427a695;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Schulbuchkatalog-2019-2020-Cover;
7226ac4c4344496191a2d39b75edf988;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kinderbuchkatalog-2019-2020-Cover;
9eae92f8d3a84ce199ff925e9b09127c;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kapaklar-Baski-1;
295e7bd0c3d147bd8d38968dafeeab7b;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kapaklar-Baski-2;
e53b2e01bb00410f992f617f843c2d69;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kapaklar-Baski-3;
1295a12d724d445e87597efb12850c4f;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Kapaklar-Baski-4;
6274c0f0b7ce41cbb96a930467124301;553633cdeb3247a2b4065f0f6ad08ac0;;0;;oku-yaz-boya-2;
8ea795951d25446b921f1f193677dd9d;553633cdeb3247a2b4065f0f6ad08ac0;;0;;dee7e805-1874-424a-9ddf-bd9145752c91-or;
ca4075c3fa5743d28833b34a3ccfd17a;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Cover-Lies-mal-3_A5_2020;
c370031fd34141ca8f18adb621505ee8;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Cover-Lies-mal-3_A5_2020jtezIors7MyD2;
3178d2e1ba2b4c7c9b2faea5c37f44fe;553633cdeb3247a2b4065f0f6ad08ac0;;0;;Cover-Lies-mal-3_A5_2020GbRpcsBcA9fIU;
3298a4d5b1754e789ea70cb7652a9a50;553633cdeb3247a2b4065f0f6ad08ac0;;0;;24I8AKqyCY0EYOQ;
